id,click,hour,banner_pos,device_id,device_ip,device_model,device_conn_type,C14,C17,C20,C21,pub_id,pub_domain,pub_category,device_id_count,device_ip_count,user_count,smooth_user_hour_count,user_click_histroy
10064724971400649857,1,14102100,1,a99f214a,a5875c5c,0eb711ec,0,17753,1993,100084,33,d9750ee7,98572c79,f028772b,5220,12,12,12,
10064739837316463782,0,14102100,0,a99f214a,e60aaadd,24f6b932,0,20596,2161,-1,157,da79c793,71ed77a0,f028772b,5220,12,12,12,
10064878245903940029,0,14102100,1,a99f214a,0a33f4b6,d6e0e6ff,0,18993,2161,-1,157,7dd19f44,9690165f,f028772b,5220,12,12,12,
10064925242295113501,0,14102100,0,a99f214a,99c72809,d787e91b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10064943621928487558,0,14102100,0,a99f214a,4b6fe0a2,d787e91b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10064955075880678825,0,14102100,0,a99f214a,4566f3fa,ba04a9e3,0,20345,2331,-1,23,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10064955696065332747,0,14102100,0,a99f214a,72d6f41b,84ebbcd4,0,18993,2161,-1,157,ceea3181,6225315b,f028772b,5220,12,12,12,
10065016651502123499,0,14102100,0,a99f214a,a98257b9,f16efb5e,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10065099067805081258,0,14102100,0,a99f214a,a83a36f9,8571106b,0,17653,1994,100084,33,93eaba74,7687a86e,3e814130,5220,12,12,12,
10065230585178679161,0,14102100,0,a99f214a,8da1f0ef,4ea23a13,0,20366,2333,-1,157,44f60771,5712da49,3e814130,5220,12,12,12,
10065736414728671724,0,14102100,0,a99f214a,883e08da,836d2439,0,19016,2162,-1,33,29cfa778,71ed77a0,f028772b,5220,12,12,12,
10065823531729855207,0,14102100,0,a99f214a,35ef2bf8,04f5b394,0,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10066357212837801337,0,14102100,0,a99f214a,6cc37edb,88fe1d5d,0,20251,2323,100081,48,9a977531,a434fa42,f028772b,5220,12,12,12,
10066415833816289201,0,14102100,1,a99f214a,1cf29716,ecb851b2,0,17753,1993,-1,33,d9750ee7,98572c79,f028772b,5220,24,12,12,
100665737562513915,0,14102100,1,a99f214a,c6563308,3bd9e8e7,0,15708,1722,-1,79,43d6df75,27e3c518,28905ebd,5220,36,12,12,
1006697763435435617,1,14102100,1,a99f214a,dc37f270,dff23b13,0,20596,2161,-1,157,faf9c1c2,c8223ee3,f028772b,5220,12,12,12,
10067089693566306140,1,14102100,1,a99f214a,9dc71f27,4ea23a13,0,17037,1934,-1,16,e151e245,7e091613,f028772b,5220,12,12,12,
10067131127418147357,0,14102100,1,a99f214a,862eb866,d7bc6ccb,0,19772,2227,100077,48,856e6d3f,58a89a43,f028772b,5220,12,12,12,
100672656915957528,0,14102100,0,a99f214a,95281397,8a4875bd,0,18993,2161,100210,157,f282ab5a,61eb5bc4,f028772b,5220,12,12,12,
10067309148384657022,0,14102100,0,a99f214a,8fc48ef1,d0b8cc7c,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10067426592461548915,1,14102100,0,a99f214a,846197a8,a5bce124,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10067489634429657732,1,14102100,0,a99f214a,d0e9d4d1,3e855f6d,0,15703,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10067609744031003538,0,14102100,0,3c0208dc,d501395f,911a3c09,0,21689,2496,-1,23,a1b948b8,79cf0c8d,50e219e0,12,12,12,12,
10068016967403626269,0,14102100,0,a99f214a,ddd2926e,94a6ac23,2,15703,1722,-1,79,0aab7161,660aeadc,f028772b,5220,48,12,12,
10068147499871482914,0,14102100,0,a99f214a,67abfbd3,aaffed8f,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
1006827792204925262,0,14102100,0,a99f214a,aa914ed8,a5bce124,0,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10068367305376854994,0,14102100,0,a99f214a,169483a8,8a4875bd,0,15703,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10068417048966587383,0,14102100,0,a99f214a,e5e3b00f,4ea23a13,0,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10068650175042846380,0,14102100,0,a99f214a,27f51eb7,d787e91b,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10068661785149479566,0,14102100,0,a99f214a,55cf5688,3bd9e8e7,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10068932501228986510,0,14102100,0,a99f214a,03b897c3,7120e05e,0,17163,1955,100189,71,6ec06dbd,d262cf1e,f66779e6,5220,12,12,12,
1006904745462159373,0,14102100,0,a99f214a,dcfb273e,f3776ac6,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10069255771604717278,1,14102100,0,a99f214a,66575ef6,1f883dc7,0,20596,2161,-1,157,da79c793,71ed77a0,f028772b,5220,12,12,12,
10069556708214258852,0,14102100,0,a99f214a,3a5fa6f9,8a4875bd,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
1006958220126877439,0,14102100,0,a99f214a,6b9769f2,f39b265e,0,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10070328440095985756,1,14102100,0,a99f214a,31d95183,711ee120,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10070540892129397470,1,14102100,0,a99f214a,86c2fd11,c6263d8a,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10070829472899873464,0,14102100,0,a99f214a,a98e3a73,d787e91b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,36,36,36,
1007100121600986040,1,14102100,0,a99f214a,8e447ec0,a0f5f879,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
10071330487849302898,0,14102100,0,a99f214a,ae247cd1,cb349e4e,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10071358731383999462,0,14102100,0,a99f214a,75bb1b58,3bd9e8e7,0,15699,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,48,12,12,
10071777313976358950,0,14102100,0,a99f214a,345ba90d,1f0bc64f,0,15703,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10072393214139415292,0,14102100,0,a99f214a,1cf29716,3de05cb4,2,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
1000009418151094273,0,14102100,0,a99f214a,ddd2926e,44956a24,2,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,48,12,12,
10000169349117863715,0,14102100,0,a99f214a,96809ac8,711ee120,0,15704,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10000371904215119486,0,14102100,0,a99f214a,b3cf8def,8a4875bd,0,15704,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10000640724480838376,0,14102100,0,a99f214a,e8275b8f,6332421a,0,15706,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10000679056417042096,0,14102100,1,a99f214a,9644d0bf,779d90c2,0,18993,2161,-1,157,fe8cc448,9166c161,0569f928,5220,12,12,12,
10000720757801103869,0,14102100,0,a99f214a,05241af0,8a4875bd,0,16920,1899,100077,117,d6137915,bb1ef334,f028772b,5220,12,12,12,
10000724729988544911,0,14102100,0,a99f214a,b264c159,be6db1d7,0,20362,2333,-1,157,8fda644b,25d4cfcd,f028772b,5220,12,12,12,
10000918755742328737,0,14102100,1,a99f214a,e6f67278,be74e6fe,0,20632,2374,-1,23,e151e245,7e091613,f028772b,5220,12,12,12,
10000949271186029916,1,14102100,0,a99f214a,37e8da74,5db079b5,2,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10001264480619467364,0,14102100,0,c357dbff,f1ac7184,373ecbe6,0,21689,2496,100191,23,84c7ba46,c4e18dd6,50e219e0,24,12,24,24,
10001868339616595934,0,14102100,1,a99f214a,5d877109,8f5c9827,0,17747,1974,100019,33,e151e245,7e091613,f028772b,5220,12,12,12,
10001966791793526909,0,14102100,0,a99f214a,6f407810,1f0bc64f,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10002028568167339219,0,14102100,0,a99f214a,58811cdf,8326c04b,2,20596,2161,100148,157,9e8cf15d,0d3cb7be,f028772b,5220,12,12,12,
10002044883120869786,0,14102100,0,a99f214a,72aab6df,04258293,0,19771,2227,100077,48,d6137915,bb1ef334,f028772b,5220,12,12,12,
10003539039235338011,0,14102100,0,a99f214a,a4f47b2e,8a4875bd,0,15699,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10003585669470236873,0,14102100,0,a99f214a,9b1fe278,128f4ba1,0,17914,2043,-1,32,d9750ee7,98572c79,f028772b,5220,12,12,12,
10004105575081229495,0,14102100,0,a99f214a,c26c53cf,be87996b,2,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10004181428767727519,0,14102100,1,a99f214a,b7a69808,158e4944,0,6558,571,-1,32,0c2fe9d6,27e3c518,28905ebd,5220,12,12,12,
10004510652136496837,0,14102100,0,a99f214a,8a308c73,3223bcfe,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10004574413841529209,0,14102100,0,a99f214a,1b6530bc,1aa0e912,0,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10004670021948955159,0,14102100,0,a99f214a,a2d12b33,607e78f2,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10004765361151096125,1,14102100,0,a99f214a,c6563308,7fdd04d2,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10005249248600843539,0,14102100,0,a99f214a,e99d0c2e,d25693ce,0,15706,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10005541670676403131,0,14102100,1,a99f214a,c62f7206,69f9dd0e,0,20984,2371,100217,46,e151e245,7e091613,f028772b,5220,12,12,12,
10005649443863261125,0,14102100,0,a99f214a,50d86760,d787e91b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10005951398749600249,0,14102100,0,a99f214a,431b3174,f39b265e,0,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10006415976094813740,0,14102100,0,a99f214a,a8649089,e9b8d8d7,0,16838,1882,-1,13,f84e52b6,d7e2f29b,28905ebd,5220,12,12,12,
10006490708516192015,1,14102100,0,a99f214a,a4459495,517bef98,0,15708,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10006557235872316145,0,14102100,0,a99f214a,ac77b71a,d787e91b,0,15699,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10006629065800243858,0,14102100,0,a99f214a,6769bdb2,d787e91b,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,24,24,24,
10006789981076459409,0,14102100,0,a99f214a,692824c7,293291c1,0,20596,2161,-1,157,030440fe,08ba7db9,76b2941d,5220,12,12,12,
10007163879183388340,0,14102100,0,a99f214a,5035aded,3db9fde9,0,18993,2161,-1,157,030440fe,08ba7db9,76b2941d,5220,12,12,12,
10007164336863914220,1,14102100,0,a99f214a,b2b14786,36d749e5,0,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10007197383452514432,0,14102100,0,a99f214a,07f39509,49ea3580,0,15704,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10007446479189647526,0,14102100,0,a99f214a,3aea6370,6360f9ec,0,19870,2271,100075,48,6ec06dbd,d262cf1e,f66779e6,5220,12,12,12,
10007847530896919634,1,14102100,0,767a174e,3e805b2a,cf19f7f7,0,21661,2446,100228,156,84c7ba46,c4e18dd6,50e219e0,12,12,12,12,
10007908698866493310,0,14102100,1,a99f214a,834f84b2,76dc4769,0,16208,1800,100075,23,0eb72673,d2f72222,f028772b,5220,12,12,12,
10007944429976961145,1,14102100,0,a99f214a,07875ea4,aaffed8f,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
10009147085943364421,0,14102100,1,a99f214a,905d2fbc,1b13b020,0,17037,1934,-1,16,e151e245,7e091613,f028772b,5220,12,12,12,
10009190848778773294,0,14102100,1,a99f214a,fc7f99ee,70359270,0,16920,1899,-1,117,5ee41ff2,17d996e6,f028772b,5220,12,12,12,
10009635774586344851,0,14102100,0,a99f214a,37018b2d,24f6b932,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10009699694430474960,1,14102100,0,a99f214a,f6a5ae09,88fe1d5d,0,20366,2333,-1,157,4dd0a958,79cf0c8d,f028772b,5220,12,12,12,
10010452321736390000,1,14102100,0,a99f214a,cede6db1,a0f5f879,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10010485868773711631,0,14102100,0,a99f214a,1cb5985e,1ccc7835,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10010504760200486071,0,14102100,1,a99f214a,d012a1cb,ecb851b2,0,16615,1863,100188,23,5ee41ff2,17d996e6,f028772b,5220,12,12,12,
10010730108771379386,0,14102100,1,a99f214a,08dd2eb8,cdf6ea96,0,20634,2374,-1,23,e151e245,7e091613,f028772b,5220,12,12,12,
10010804179216291475,0,14102100,0,a99f214a,9a5911ad,1ccc7835,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10010924186026106882,0,14102100,0,a99f214a,8f6c30bb,744ae245,0,18993,2161,-1,157,030440fe,08ba7db9,76b2941d,5220,12,12,12,
10011085150831357375,0,14102100,0,a99f214a,07875ea4,d787e91b,0,15699,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,24,12,12,
10011205200760015892,0,14102100,0,a99f214a,04a1662e,521f95fe,0,17212,1887,100202,23,6256f5b4,28f93029,f028772b,5220,12,12,12,
1001139595064240144,0,14102100,0,a99f214a,c9758700,76dc4769,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10011406079394798455,0,14102100,0,a99f214a,9ae68bb9,24f6b932,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
1001156047808171144,1,14102100,0,a99f214a,2801fd97,575d0d2a,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10011561503992804801,0,14102100,1,a99f214a,931519c4,e9b8d8d7,0,17747,1974,100021,33,e151e245,7e091613,f028772b,5220,12,12,12,
10011658782619041235,1,14102100,0,a99f214a,0086332e,1f0bc64f,0,15699,1722,-1,79,0aab7161,660aeadc,f028772b,5220,12,12,12,
10011677979251422697,0,14102100,0,a99f214a,82310cab,f39b265e,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
1001179289293608710,0,14102100,1,a99f214a,f7c9ee04,56f254f5,0,17914,2043,-1,32,e023ba3e,75f9ddc3,f028772b,5220,12,12,12,
10012212068904346443,0,14102100,0,a99f214a,6769bdb2,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,24,24,24,
10012222478217629851,0,14102100,0,a99f214a,3738b922,d787e91b,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10012820175855462623,0,14102100,0,a99f214a,8acb1161,1f0bc64f,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10013076841337920650,0,14102100,0,a99f214a,ed326aa2,4ceb2e0b,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10013222055782902774,0,14102100,0,a99f214a,09b19f16,7eef184d,0,17654,1994,-1,33,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10013330254346467994,0,14102100,0,a99f214a,da162469,8b1aa260,0,18993,2161,-1,157,f5476ff8,00e1b9c0,3e814130,5220,12,12,12,
10013378798301872145,1,14102100,1,a99f214a,40fb49ca,be74e6fe,0,20362,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10013750748974177308,0,14102100,0,a99f214a,8eb51743,a0f5f879,0,15703,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10013846047025246486,0,14102100,0,a99f214a,2e93a860,f39b265e,0,15702,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014026899633599058,0,14102100,0,a99f214a,9cdc12cc,711ee120,0,15699,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014063680973162331,0,14102100,0,a99f214a,665810f3,78d9bd10,0,15699,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014285064795240866,1,14102100,0,c357dbff,06f76b24,373ecbe6,0,21682,2496,100191,23,84c7ba46,c4e18dd6,50e219e0,24,12,24,24,
10014385711019128754,0,14102100,0,a99f214a,12c3d700,ef726eae,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014630626523032142,0,14102100,0,a99f214a,0345a137,3bd9e8e7,0,15702,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014764617325763141,0,14102100,0,a99f214a,4e873691,c6263d8a,0,15703,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10014885175555340290,0,14102100,0,a99f214a,27f3fa06,d25693ce,0,15705,1722,100083,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015211672544614902,0,14102100,1,a99f214a,42606fe6,cb0fb677,0,17037,1934,-1,16,e151e245,7e091613,f028772b,5220,12,12,12,
10015376300289320595,0,14102100,0,a99f214a,03108db9,a0f5f879,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015405794859644629,1,14102100,0,a99f214a,0b697be1,1f0bc64f,0,15701,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015629448289660116,1,14102100,0,a99f214a,58db4f0c,6332421a,0,15708,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
100156980486870304,0,14102100,0,a99f214a,02b9b0fc,1aa0e912,0,15706,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10015745448500295401,0,14102100,0,a99f214a,6b9769f2,4c8aeb60,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10015794997785118491,0,14102100,1,a99f214a,4375586d,5ec45883,0,19772,2227,100075,48,856e6d3f,58a89a43,f028772b,5220,12,12,12,
10015857277683848936,0,14102100,0,a99f214a,6a1a8248,a5fbe35d,0,20362,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10015944270539844899,0,14102100,0,a99f214a,9cd175b0,ecb851b2,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10016451205115605375,1,14102100,1,a99f214a,c23e50cb,7594f139,0,17212,1887,100200,23,d9750ee7,98572c79,f028772b,5220,12,12,12,
10016492574846482398,0,14102100,0,a99f214a,83b564b0,a5bce124,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10016733002189110689,0,14102100,0,a99f214a,a6df415d,4ea23a13,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10016879928769896114,0,14102100,0,a99f214a,f17268a6,575d0d2a,0,18945,2153,100063,61,83a0ad1a,5c9ae867,f028772b,5220,12,12,12,
10016930469746015079,0,14102100,0,a99f214a,b79e1ece,711ee120,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017246106627470759,1,14102100,0,a99f214a,8b19fe67,258766e2,0,19665,2253,-1,52,f9c69707,e16ceb4b,28905ebd,5220,12,12,12,
10017252984492579982,0,14102100,0,a99f214a,4f294eb6,33c9c797,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10017325201002992404,1,14102100,0,a99f214a,ea9edeb5,a5bce124,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017640116993553715,0,14102100,0,a99f214a,8effbe4e,a8d2c4cf,0,15707,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017708095690214292,0,14102100,0,a99f214a,1cb82c25,d787e91b,0,16859,1887,-1,23,6256f5b4,28f93029,f028772b,5220,12,12,12,
10017726656797105592,0,14102100,0,a99f214a,4a9ed8c4,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,24,24,24,
10017756797097747189,0,14102100,0,a99f214a,2acd7a51,cdfde03b,0,20366,2333,-1,157,543a539e,c7ca3108,3e814130,5220,12,12,12,
10017891063419751227,0,14102100,0,a99f214a,069aaa56,76dc4769,0,15702,1722,100084,79,ceea3181,6225315b,f028772b,5220,12,12,12,
1001795364355496701,0,14102100,1,a99f214a,3033c66f,eba9519f,0,19771,2227,100081,48,b7e9786d,b12b9f85,f028772b,5220,12,12,12,
10017963219731982376,0,14102100,0,a99f214a,fec9a8a7,8a4875bd,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10017994765842027302,0,14102100,0,a99f214a,8ce11055,158e4944,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10018076683759767024,1,14102100,0,e62f1261,7b485f88,cf19f7f7,0,21300,2446,100228,156,84c7ba46,c4e18dd6,50e219e0,12,12,12,12,
10018099580463747729,0,14102100,0,a99f214a,759c83c1,f0512bed,0,16920,1899,100081,117,d6137915,bb1ef334,f028772b,5220,12,12,12,
10018283997673108970,0,14102100,0,03cb167d,3414a157,cf6e17c1,0,21665,2493,-1,117,75f43c5a,c4e18dd6,50e219e0,12,12,12,12,
1001833017047577515,0,14102100,1,a99f214a,0b61bc5e,c144e605,0,15702,1722,-1,79,43d6df75,27e3c518,28905ebd,5220,12,12,12,
10018368562703130813,0,14102100,0,a99f214a,c6e4451a,4ea23a13,0,20596,2161,-1,157,18859862,b5188ae6,f028772b,5220,12,12,12,
10018479281174609265,0,14102100,0,a99f214a,c52e8a62,36d749e5,0,15705,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10018756062798084377,1,14102100,0,a99f214a,56219eb1,76dc4769,0,15705,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10018897422996679694,0,14102100,1,a99f214a,a6fcfe1d,76dc4769,0,20366,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10018930650935227325,0,14102100,1,a99f214a,224d24e9,d14c4241,0,20596,2161,-1,157,5ee41ff2,17d996e6,f028772b,5220,12,12,12,
10019071520499579916,0,14102100,0,a99f214a,b77acc18,fce66524,0,18993,2161,-1,157,da79c793,71ed77a0,f028772b,5220,12,12,12,
1001913075702538566,1,14102100,0,a99f214a,a98e3a73,d787e91b,0,20352,2333,-1,157,543a539e,c7ca3108,3e814130,5220,36,36,36,
10019174283089529533,0,14102100,0,a99f214a,60f59ef9,ab145aa1,0,9438,898,100003,61,bb4524e7,d733bbc3,28905ebd,5220,12,12,12,
10019341288757450780,0,14102100,0,a99f214a,77cea175,8a4875bd,0,15707,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10019351860081981527,0,14102100,0,a99f214a,1253fc11,ae1b1e3b,0,18993,2161,-1,157,030440fe,08ba7db9,76b2941d,5220,12,12,12,
10019396062291357594,0,14102100,1,a99f214a,ea1b004b,00b1f3a7,0,17264,1872,-1,23,e151e245,7e091613,f028772b,5220,12,12,12,
10019540781113332955,0,14102100,0,a99f214a,0489ce3f,8a4875bd,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,36,12,12,
10019805607671159208,0,14102100,0,8a869341,b5578fdc,cf19f7f7,0,21300,2446,100228,156,84c7ba46,c4e18dd6,50e219e0,12,12,12,12,
10020307723259138743,0,14102100,0,a99f214a,7407e2eb,ef726eae,0,18993,2161,-1,157,030440fe,08ba7db9,76b2941d,5220,12,12,12,
10020372821928742715,0,14102100,1,a99f214a,e8fc2f9f,900981af,2,20596,2161,-1,157,930c2840,9d3b56b1,3e814130,5220,12,12,12,
10020492815188881068,1,14102100,0,a99f214a,a304f459,d787e91b,0,15699,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10020605367282200605,0,14102100,1,a99f214a,a74e04be,84ebbcd4,0,20359,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10020664336520302853,0,14102100,0,a99f214a,65cd8410,9e3836ff,0,20596,2161,100130,157,02d5151c,64778742,f028772b,5220,12,12,12,
10020717995127086125,0,14102100,0,a99f214a,fc0848fc,36d749e5,0,15704,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10020838610941394934,0,14102100,1,a99f214a,aff0d6fe,13472f46,0,15708,1722,100084,79,43d6df75,27e3c518,28905ebd,5220,12,12,12,
10021697715830988958,1,14102100,0,a99f214a,829e4720,711ee120,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10021850042230398994,0,14102100,0,a99f214a,d3c7f33f,5096d134,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
1002186989067144726,0,14102100,0,a99f214a,693a9e56,8b1aa260,0,15708,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10022511657747302161,0,14102100,0,a99f214a,8bf7a86c,0671f8e1,0,15706,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10022570284312971977,0,14102100,1,a99f214a,e8db98c9,d4897fef,0,18993,2161,-1,157,5b4d2eda,16a36ef3,f028772b,5220,12,12,12,
10022750613173712651,0,14102100,0,a99f214a,df37beee,d787e91b,0,19016,2162,-1,33,5b08c53b,7687a86e,3e814130,5220,12,12,12,
10022778968214273379,0,14102100,1,a99f214a,7768930f,272ca818,0,18993,2161,-1,157,93de26ae,7d05db75,335d28a8,5220,12,12,12,
10022915835050310266,0,14102100,1,a99f214a,e552b897,b72d1c6e,0,20362,2333,100076,157,5b4d2eda,16a36ef3,f028772b,5220,12,12,12,
10023110164290040687,0,14102100,0,a99f214a,d80a4c04,6332421a,0,15702,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10023308754907120856,1,14102100,1,a99f214a,5891803b,d787e91b,0,20352,2333,-1,157,e151e245,7e091613,f028772b,5220,12,12,12,
10023681101642954544,0,14102100,0,a99f214a,feef51e6,779d90c2,0,18993,2161,-1,157,395fa97c,3f797953,3e814130,5220,12,12,12,
10024331030544393307,1,14102100,0,2ad16ba3,fb055d92,c978d6f5,0,6616,576,100131,32,f727f4e0,fcb30e54,50e219e0,12,12,12,12,
10024365483589149864,0,14102100,0,9906e40c,e7a1751e,43e7b962,0,20170,2312,-1,16,ec1aa5a1,42fb0c49,50e219e0,12,12,12,12,
10024438216634663579,0,14102100,0,a99f214a,869e9ee0,8ce34352,0,15701,1722,-1,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10024590463713241690,0,14102100,0,a99f214a,b7f92de9,8ce34352,0,15704,1722,100084,79,1fbe01fe,f3845767,28905ebd,5220,12,12,12,
10024660782388112342,1,14102100,1,a99f214a,12c32fc6,84ebbcd4,0,17614,1993,100083,33,d9750ee7,98572c79,f028772b,5220,12,12,12,
